date,close
14565,1.711335
14566,1.479545
14567,1.303087
14568,1.318178
14569,1.448705
14570,0.842091
14571,0.999499
14572,0.645732
14573,0.897871
14574,0.702053
14575,1.241553
14576,1.332026
14577,0.695323
14578,2.420261
14579,0.81077
14580,1.581951
14581,0.738563
14582,0.676123
14583,2.131663
14584,1.724661
14585,0.865673
14586,0.793043
14587,1.271732
14588,1.370162
14589,0.931368
14590,1.002614
14591,1.678115
14592,1.72463
14593,0.930648
14594,0.559328
14595,0.580247
14596,0.556285
14597,0.65644
14598,0.703491
14599,0.66403
14600,0.849779
14601,1.86902
14602,1.557686
14603,1.491772
14604,1.437676
14605,1.478347
14606,1.120774
14607,0.741045
14608,0.909737
14609,0.724267
14610,0.984772
14611,0.71094
14612,0.926102
14613,0.89459
14614,2.436282
14615,1.538475
14616,0.660331
14617,0.68362
14618,0.927792
14619,0.745704
14620,0.664276
14621,2.471937
14622,0.69298
14623,0.598713
14624,1.471532
14625,0.854057
14626,0.497058
14627,1.684992
14628,0.619904
14629,8.474456
14630,0.967789
14631,2.11864
14632,1.251514
14633,1.737332
14634,0.949707
14635,0.565152
14636,1.104675
14637,1.37007
14638,0.654024
14639,0.709017
14640,0.704386
14641,0.739234
14642,1.414165
14643,1.63031
14644,0.676331
14645,0.830988
14646,0.567778
14647,0.516338
14648,0.641833
14649,1.911744
14650,1.112271
14651,3.035419
14652,0.679473
14653,2.158009
14654,1.359395
14655,1.450595
14656,1.196781
14657,2.128667
14658,1.698554
14659,0.655923
14660,2.580899
14661,0.75226
14662,0.865261
14663,0.685678
14664,1.239093
14665,0.791951
14666,1.005357
14667,0.597982
14668,2.895296
14669,1.642636
14670,0.58813
14671,0.573905
14672,0.659523
14673,0.538612
14674,0.405755
14675,0.730477
14676,0.610845
14677,0.718894
14678,0.57332
14679,0.794883
14680,0.975821
14681,0.547065
14682,0.639152
14683,0.5266
14684,0.510474
14685,0.659444
14686,0.685216
14687,0.588891
14688,0.684964
14689,1.956706
14690,0.695193
14691,0.714875
14692,0.648933
14693,0.633749
14694,2.639272
14695,0.58332
14696,0.927997
14697,1.368233
14698,2.195545
14699,0.825952
14700,1.47104
14701,0.649695
14702,0.663784
14703,0.592023
14704,0.513037
14705,0.624896
14706,0.618222
14707,0.52051
14708,0.474268
14709,1.450159
14710,1.584553
14711,1.227633
14712,1.139202
14713,1.666392
14714,0.793807
14715,0.555993
14716,0.596478
14717,0.589831
14718,0.61516
14719,0.559733
14720,2.255032
14721,0.939444
14722,0.880713
14723,0.505295
14724,0.665171
14725,0.541033
14726,0.549403
14727,0.532733
14728,0.835826
14729,1.091985
14730,1.007377
14731,0.732215
14732,0.859535
14733,0.887449
14734,0.748855
14735,1.714751
14736,1.413889
14737,2.322231
14738,0.625424
14739,0.491686
14740,1.750468
14741,1.02902
14742,1.148822
14743,1.046623
14744,0.598366
14745,0.656151
14746,1.856864
14747,0.628983
14748,1.323884
14749,0.904373
14750,0.595682
14751,0.69227
14752,0.570599
14753,0.668204
14754,0.618532
14755,0.672016
14756,0.939767
14757,0.908168
14758,0.681053
14759,0.652219
14760,0.72327
14761,0.605803
14762,0.610057
14763,1.146885
14764,0.864282
14765,0.671744
14766,0.765386
14767,1.015762
14768,0.684919
14769,0.562069
14770,1.334585
14771,0.802187
14772,0.728501
14773,0.67885
14774,0.567194
14775,0.939077
14776,2.189489
14777,1.130007
14778,2.071633
14779,0.521454
14780,0.450404
14781,1.335314
14782,0.68795
14783,0.657052
14784,0.681806
14785,0.771055
14786,0.597055
14787,0.611859
14788,0.663358
14789,0.625908
14790,0.687723
14791,0.669675
14792,0.710642
14793,0.535107
14794,0.506504
14795,0.827154
14796,0.714849
14797,0.698669
14798,0.57917
14799,0.742046
14800,0.694723
14801,0.811928
14802,0.483096
14803,1.250214
14804,2.056595
14805,1.305562
14806,0.688081
14807,0.508925
14808,0.742676
14809,1.056446
14810,1.432882
14811,0.989487
14812,0.727371
14813,0.871143
14814,0.537739
14815,0.396244
14816,0.646757
14817,0.772757
14818,0.484003
14819,0.679958
14820,0.886837
14821,2.199153
14822,1.210354
14823,1.264409
14824,8.802071
14825,1.896906
14826,0.996563
14827,0.769933
14828,1.303418
14829,1.485739
14830,0.577584
14831,0.907868
14832,0.698206
14833,0.68889
14834,0.640133
14835,1.858709
14836,1.042787
14837,0.740094
14838,0.898293
14839,1.301951
14840,0.803304
14841,0.688202
14842,0.565941
14843,0.533307
14844,1.278937
14845,1.279871
14846,1.135123
14847,1.144107
14848,0.703856
14849,0.559295
14850,0.782464
14851,0.765751
14852,0.721806
14853,0.684179
14854,0.706742
14855,0.774292
14856,0.62965
14857,0.775944
14858,1.397446
14859,1.481451
14860,1.51079
14861,1.04838
14862,0.782107
14863,0.91986
14864,0.600006
14865,1.365784
14866,0.716319
14867,0.681691
14868,1.512899
14869,0.858197
14870,0.871656
14871,0.718457
14872,0.679228
14873,0.518946
14874,0.871095
14875,0.520152
14876,0.646664
14877,0.678085
14878,0.605267
14879,0.873486
14880,1.308392
14881,0.864469
14882,0.522355
14883,2.172787
14884,1.328837
14885,1.193382
14886,0.974082
14887,0.624347
14888,0.647012
14889,0.57608
14890,4.597013
14891,1.279677
14892,1.331187
14893,0.610469
14894,1.645558
14895,1.004694
14896,0.584897
14897,0.717319
14898,0.640191
14899,0.642688
14900,0.635045
14901,1.682378
14902,0.583058
14903,0.687779
14904,0.652603
14905,0.66686
14906,0.52283
14907,0.671858
14908,0.677515
14909,0.753382
14910,0.675875
14911,0.629744
14912,0.804995
14913,0.602005
14914,0.774728
14915,0.606965
14916,0.658928
14917,0.561928
14918,0.682662
14919,0.638367
14920,0.787292
14921,0.665141
14922,0.642196
14923,0.668332
14924,0.516536
14925,0.640902
14926,0.511177
14927,1.120234
14928,0.836038
14929,0.624542
14930,0.503566
14931,1.204906
14932,0.693114
14933,0.668279
14934,1.662862
14935,0.704502
14936,0.637688
14937,0.564258
14938,0.665542
14939,0.62532
14940,0.579098
14941,0.443008
14942,0.86783
14943,0.534757
14944,0.540541
14945,0.579543
14946,0.539334
14947,0.671697
14948,1.48462
14949,0.66847
14950,0.526646
14951,1.457694
14952,1.914277
14953,0.849246
14954,0.997686
14955,0.544679
14956,0.735694
14957,0.922396
14958,0.946512
14959,0.652188
14960,0.558607
14961,0.856579
14962,0.867464
14963,1.142667
14964,1.070874
14965,0.876723
14966,1.352179
14967,1.161862
14968,1.145137
14969,0.657906
14970,0.557322
14971,1.814759
14972,1.955958
14973,1.173114
14974,1.009005
14975,0.666333
14976,0.557043
14977,2.206814
14978,1.212274
14979,0.539657
14980,0.675003
14981,0.57023
14982,0.764189
14983,0.694908
14984,0.596863
14985,0.59205
14986,0.797462
14987,1.151919
14988,1.085286
14989,0.692404
14990,0.542653
14991,0.617984
14992,0.521278
14993,0.385965
14994,0.497175
14995,6.921878
14996,0.786201
14997,0.767884
14998,0.595832
14999,0.444485
15000,0.594167
15001,0.541266
15002,0.944271
15003,0.701039
15004,0.743255
15005,0.616136
15006,0.516664
15007,0.725781
15008,0.971239
15009,1.21066
15010,1.432581
15011,0.907457
15012,1.165818
15013,1.102994
15014,0.496144
15015,1.174215
15016,1.666722
15017,0.581518
15018,0.682944
15019,0.552199
15020,0.532444
15021,0.690878
15022,0.588239
15023,0.644295
15024,0.768803
15025,0.98138
15026,7.634823
15027,0.643064
15028,0.582798
15029,0.519101
15030,1.344144
15031,1.317578
15032,1.59368
15033,0.549742
15034,0.488693
15035,0.669026
15036,0.574819
15037,2.643772
15038,1.362973
15039,0.629475
15040,0.5027
15041,0.649625
15042,1.161699
15043,1.140134
15044,0.72133
15045,0.675825
15046,0.67316
15047,0.69483
15048,0.755921
15049,0.70979
15050,0.555817
15051,0.485484
15052,0.691997
15053,0.801203
15054,0.524881
15055,0.559672
15056,2.26891
15057,1.038752
15058,1.123797
15059,0.748757
15060,0.763403
15061,0.819123
15062,0.673897
15063,1.234326
15064,0.640464
15065,0.619228
15066,1.48637
15067,0.738316
15068,0.538178
15069,0.499101
15070,0.685328
15071,0.527076
15072,0.877389
15073,0.545462
15074,0.722839
15075,0.629668
15076,0.731599
15077,1.203077
15078,0.480713
15079,0.516117
15080,1.697461
15081,1.41107
15082,1.158584
15083,1.120316
15084,1.256272
15085,0.609892
15086,1.359105
15087,1.200392
15088,0.686398
15089,0.66815
15090,0.524025
15091,0.912698
15092,1.442915
15093,0.520423
15094,0.945721
15095,1.35385
15096,1.315445
15097,0.573542
15098,1.319912
15099,0.608873
15100,0.697295
15101,0.724267
15102,0.6966
15103,0.646613
15104,0.591525
15105,0.641188
15106,0.517322
15107,0.935911
15108,0.670606
15109,0.556209
15110,0.666227
15111,0.65953
15112,0.665282
15113,0.602342
15114,0.531212
15115,0.473975
15116,0.625289
15117,0.653296
15118,1.381668
15119,1.031366
15120,5.312166
15121,0.635957
15122,0.614814
15123,0.435606
15124,0.796258
15125,0.755822
15126,0.652527
15127,0.510195
15128,0.487214
15129,0.404397
15130,0.688875
15131,0.608306
15132,0.720556
15133,0.713616
15134,0.656249
15135,0.644386
15136,0.658216
15137,0.596295
15138,0.698249
15139,0.668705
15140,0.551169
15141,0.641097
15142,0.678004
15143,0.656244
15144,0.563461
15145,1.008237
15146,1.304055
15147,1.066338
15148,1.251096
15149,0.782404
15150,0.584954
15151,0.724736
15152,0.777308
15153,0.688581
15154,0.635037
15155,0.712008
15156,0.881859
15157,1.517081
15158,0.822078
15159,0.59074
15160,0.541727
15161,0.532435
15162,0.501338
15163,0.538397
15164,1.515177
15165,0.941331
15166,1.018865
15167,1.031369
15168,1.017056
15169,0.537309
15170,0.657685
15171,0.706386
15172,0.51042
15173,0.607159
15174,0.605514
15175,0.652368
15176,3.871097
15177,0.738203
15178,0.567597
15179,0.851016
15180,0.547641
15181,0.654387
15182,1.090266
15183,0.676955
15184,1.078347
15185,0.485348
15186,0.746473
15187,1.318381
15188,1.628069
15189,0.856833
15190,0.741541
15191,2.137128
15192,0.572305
15193,0.489883
15194,0.536756
15195,0.56426
15196,0.577096
15197,1.056418
15198,0.569766
15199,0.428994
15200,0.680602
15201,0.721777
15202,1.887776
15203,0.644048
15204,1.427736
15205,0.910665
15206,0.541102
15207,0.4927
15208,0.743166
15209,0.648959
15210,0.605716
15211,0.541017
15212,0.604616
15213,0.975005
15214,0.673246
15215,1.196366
15216,4.336011
15217,0.773659
15218,0.615409
15219,0.680194
15220,0.627354
15221,0.603592
15222,0.600094
15223,2.022869
15224,1.25876
15225,9.220751
15226,1.25862
15227,0.934187
15228,0.668054
15229,0.764587
15230,0.589938
15231,0.576437
15232,0.488524
15233,0.564636
15234,1.188191
15235,0.550884
15236,0.780658
15237,0.621257
15238,0.676398
15239,0.625538
15240,1.946423
15241,0.618759
15242,0.446543
15243,0.644909
15244,0.73689
15245,0.741678
15246,0.558869
15247,0.70245
15248,0.680975
15249,3.39392
15250,1.190818
15251,0.455506
15252,0.497838
15253,0.646817
15254,0.97825
15255,0.644333
15256,0.668403
15257,0.541912
15258,0.681405
15259,2.00379
15260,1.203252
15261,1.681116
15262,1.50331
15263,0.893404
15264,1.764407
15265,0.863511
15266,0.6994
15267,0.685637
15268,2.069924
15269,1.303114
15270,0.93899
15271,0.589999
15272,0.652772
15273,0.636579
15274,0.637093
15275,0.624293
15276,0.700142
15277,0.7459
15278,0.580831
15279,1.281724
15280,0.497084
15281,0.82149
15282,0.621151
15283,0.510014
15284,0.503839
15285,0.725176
15286,1.502085
15287,0.801718
15288,0.511528
15289,0.595965
15290,0.624937
15291,0.54183
15292,0.601893
15293,0.672279
15294,0.622103
15295,0.719466
15296,4.86842
15297,0.75586
15298,0.679779
15299,0.812472
15300,0.589264
15301,0.690592
15302,0.589013
15303,0.725432
15304,0.74106
15305,0.675028
15306,0.735387
15307,0.690309
15308,0.688102
15309,0.932605
15310,0.769012
15311,0.71087
15312,0.734739
15313,0.646979
15314,0.608889
15315,0.569405
15316,0.605947
15317,1.210219
15318,1.829879
15319,0.797767
15320,0.63436
15321,0.730982
15322,0.642778
15323,0.629104
15324,0.657211
15325,0.580496
15326,0.561512
15327,0.502468
15328,0.70288
15329,0.554244
15330,0.819962
15331,1.227516
15332,1.402295
15333,1.10699
15334,2.070056
15335,0.60316
15336,0.568584
15337,0.604019
15338,0.6563
15339,0.578198
15340,0.531691
15341,1.084157
15342,0.722807
15343,0.736968
15344,1.032592
15345,0.612118
15346,0.628163
15347,0.954106
15348,0.759568
15349,0.696457
15350,0.655595
15351,1.705747
15352,0.710028
15353,0.613145
15354,1.204703
15355,1.875896
15356,0.989881
15357,1.193568
15358,0.555011
15359,0.440322
15360,0.524915
15361,1.172544
15362,0.55952
15363,0.795299
15364,1.249499
15365,0.69319
15366,1.253669
15367,1.040842
15368,1.17717
15369,0.595184
15370,2.600058
15371,1.016089
15372,0.569617
15373,0.499678
15374,1.338094
15375,0.561124
15376,1.737965
15377,1.107197
15378,2.077473
15379,0.595519
15380,0.587443
15381,0.682774
15382,0.480685
15383,0.503237
15384,0.694925
15385,0.642454
15386,0.604363
15387,0.860093
15388,1.089527
15389,1.01036
15390,1.485828
15391,0.521961
15392,0.521403
15393,0.618917
15394,0.645257
15395,0.654903
15396,0.612829
15397,0.74489
15398,0.616139
15399,0.679111
15400,0.684438
15401,0.678054
15402,0.563174
15403,0.631245
15404,0.639236
15405,0.59129
15406,1.031856
15407,1.328644
15408,0.875971
15409,0.614686
15410,1.367617
15411,1.292121
15412,0.567824
15413,0.72094
15414,0.478347
15415,0.768808
15416,1.536478
15417,1.324233
15418,1.137303
15419,0.947471
15420,0.635425
15421,0.555622
15422,0.761938
15423,0.523231
15424,4.009213
15425,1.332535
15426,4.989979
15427,0.633243
15428,0.530307
15429,0.363054
15430,0.623482
15431,0.535095
15432,1.709742
15433,1.119156
15434,0.949507
15435,0.983804
15436,0.509313
15437,0.420679
15438,1.328899
15439,1.62094
15440,0.670178
15441,1.008339
15442,1.440422
15443,0.993861
15444,1.086382
15445,1.650098
15446,0.701183
15447,0.666968
15448,0.561849
15449,0.624222
15450,1.006722
15451,0.566824
15452,0.743459
15453,1.322084
15454,1.564544
15455,1.006289
15456,0.749484
15457,0.568453
15458,2.945668
15459,0.879974
15460,0.574574
15461,0.892048
15462,0.749897
15463,0.486247
15464,0.54169
15465,0.395358
15466,0.50829
15467,0.511235
15468,0.713222
15469,1.112734
15470,1.896476
15471,0.562184
15472,0.516406
15473,0.643013
15474,0.597893
15475,1.49531
15476,1.359515
15477,0.856733
15478,1.457646
15479,0.539369
15480,0.724824
15481,0.752529
15482,0.800245
15483,0.724239
15484,0.86022
15485,0.640077
15486,0.894188
15487,0.672005
15488,0.607326
15489,0.489447
15490,0.57725
15491,0.79687
15492,0.492682
15493,1.298409
15494,2.637689
15495,0.77458
15496,0.534737
15497,0.824489
15498,0.681402
15499,1.270934
15500,0.737864
15501,0.687237
15502,0.763674
15503,0.727121
15504,0.688834
15505,0.587243
15506,0.61656
15507,0.477951
15508,4.429216
15509,0.694949
15510,0.667202
15511,0.576339
15512,0.524559
15513,0.501691
15514,0.690449
15515,0.518316
15516,0.478244
15517,0.65281
15518,0.477026
15519,1.882742
15520,1.337229
15521,0.542227
15522,0.641026
15523,0.686297
15524,0.540415
15525,0.642174
15526,0.746674
15527,0.597414
15528,1.070338
15529,0.951448
15530,0.498162
15531,0.598995
15532,0.546736
15533,0.666665
15534,0.547908
15535,0.343454
15536,0.55101
15537,0.659009
15538,0.699343
15539,0.609764
15540,0.468601
15541,0.527145
15542,0.703328
15543,0.742802
15544,0.610722
15545,0.666653
15546,0.560772
15547,0.433536
15548,0.593258
15549,0.854891
15550,1.030443
15551,1.894055
15552,0.551708
15553,0.670943
15554,1.001505
15555,1.374233
15556,1.397469
15557,1.837068
15558,0.522762
15559,0.828888
15560,0.729129
15561,0.702859
15562,0.614031
15563,0.531446
15564,0.506855
15565,0.48856
15566,0.484612
15567,0.491876
15568,0.567009
15569,0.67249
15570,0.664295
15571,0.615041
15572,1.234435
15573,0.951965
15574,2.737273
15575,1.88552
15576,0.904501
15577,0.773006
15578,0.674025
15579,0.839509
15580,1.561808
15581,0.711205
15582,0.688433
15583,0.818425
15584,0.733499
15585,0.652738
15586,0.708031
15587,1.324184
15588,0.477484
15589,0.534641
15590,0.66576
15591,0.932458
15592,1.915004
15593,0.766485
15594,0.714514
15595,2.409474
15596,0.493375
15597,0.467908
15598,0.631113
15599,3.282004
15600,0.936956
15601,0.71452
15602,0.481369
15603,0.492452
15604,0.483395
15605,0.490536
15606,0.487137
15607,0.604054
15608,0.443348
15609,0.586517
15610,0.666526
15611,0.696922
15612,0.644606
15613,1.055655
15614,0.756488
15615,0.549124
15616,0.543781
15617,0.830426
15618,0.662248
15619,0.664794
15620,0.586331
15621,0.509394
15622,0.465721
15623,0.469917
15624,0.463708
15625,0.482813
15626,0.503861
15627,0.524192
15628,0.491203
15629,0.684497
15630,7.104576
15631,0.990829
15632,1.56851
15633,0.718193
15634,0.509853
15635,1.37187
15636,0.531354
15637,0.535409
15638,0.545687
15639,0.479346
15640,0.620363
15641,0.489894
15642,0.491099
15643,0.531464
15644,0.508629
15645,0.487499
15646,0.61409
15647,0.630757
15648,0.838341
15649,0.777122
15650,0.661855
15651,0.641761
15652,0.615924
15653,0.497732
15654,0.540633
15655,0.531452
15656,0.50644
15657,0.603329
15658,0.515182
15659,0.497642
15660,0.460637
15661,0.532244
15662,1.520749
15663,0.493324
15664,0.671342
15665,1.081616
15666,0.526739
15667,0.757817
15668,0.981468
15669,0.670244
15670,0.487876
15671,0.510482
15672,0.628269
15673,0.536881
15674,0.543583
15675,0.601491
15676,0.479125
15677,0.469533
15678,0.466726
15679,0.49504
15680,0.624988
15681,0.646448
15682,0.59194
15683,0.622457
15684,0.845776
15685,0.690243
15686,0.482051
15687,0.35039
15688,0.738721
15689,0.491211
15690,0.562985
15691,0.473397
15692,0.450505
15693,0.516796
15694,0.466307
15695,0.466086
15696,3.442662
15697,0.681322
15698,0.666035
15699,0.764442
15700,0.613594
15701,0.493932
15702,0.550477
15703,0.499639
15704,0.628606
15705,0.658716
15706,0.745711
15707,0.627846
15708,0.550798
15709,0.492436
15710,0.519188
15711,0.48123
15712,0.593154
15713,0.495737
15714,0.941625
15715,0.970858
15716,0.60052
15717,0.470056
15718,0.42893
15719,0.464856
15720,0.47114
15721,0.504608
15722,0.671064
15723,0.453834
15724,0.506632
15725,0.488118
15726,0.562801
15727,0.501361
15728,0.500993
15729,0.429823
15730,0.507974
15731,0.469289
15732,0.495177
15733,0.474061
15734,0.770376
15735,0.505776
15736,0.48026
15737,0.532342
15738,0.503502
15739,0.747446
15740,0.603257
15741,0.692637
15742,0.713628
15743,0.779888
15744,1.563065
15745,0.590612
15746,0.643552
15747,0.453322
15748,0.747991
15749,0.601745
15750,0.572089
15751,0.439323
15752,1.039952
15753,0.825899
15754,0.573542
15755,0.51319
15756,0.651684
15757,0.777154
15758,0.591814
15759,0.553992
15760,2.036515
15761,0.890225
15762,0.609541
15763,0.55167
15764,0.688473
15765,0.786517
15766,0.591556
15767,0.611733
15768,0.466801
15769,0.941023
15770,0.561964
15771,0.498745
15772,0.556961
15773,0.605961
15774,0.593717
15775,0.443942
15776,0.752446
15777,0.688476
15778,1.189398
15779,4.221626
15780,0.773065
15781,0.671209
15782,0.564101
15783,0.560732
15784,0.625042
15785,0.569278
15786,0.778598
15787,0.857892
15788,0.640269
15789,0.6235
15790,0.681073
15791,0.626636
15792,0.777871
15793,0.625682
15794,0.788166
15795,0.518673
15796,0.46696
15797,0.940691
15798,0.636786
15799,0.553358
15800,0.558655
15801,0.619531
15802,0.497818
15803,0.486041
15804,0.487352
15805,0.633314
15806,0.481357
15807,0.485118
15808,0.565762
15809,1.825441
15810,0.666119
15811,0.504168
15812,0.479232
15813,0.630629
15814,0.834104
15815,0.519684
15816,1.366277
15817,0.464097
15818,0.572719
15819,1.024891
15820,0.497314
15821,0.793561
15822,0.757394
15823,0.570927
15824,0.557755
15825,0.506024
15826,0.512806
15827,0.731688
15828,0.609317
15829,0.590203
15830,0.484076
15831,0.893487
15832,1.119935
15833,0.57112
15834,0.560044
15835,0.480741
15836,0.573485
